_:node9f58305ef58bbad8dc97c7c2ce658b8,furniturelandsouth.com/shop-furniture/phillips-collection-silver-leaf-log-side-table-ph56281,Collection,collection,1.0
_:node9f58305ef58bbad8dc97c7c2ce658b8,furniturelandsouth.com/shop-furniture/phillips-collection-silver-leaf-log-side-table-ph56281,Product Type,product id,0.6666666666666667
_:node9f58305ef58bbad8dc97c7c2ce658b8,furniturelandsouth.com/shop-furniture/phillips-collection-silver-leaf-log-side-table-ph56281,Construction,collection,0.5833333333333333
_:nodee7165a8be30d0d85d3a5c78401e96d3,abt.com/product/32408/GE-White-High-Efficiency-Electric-Dryer-DPGT650EHWW?tab=1,Control Type,control type,1.0
_:nodee7165a8be30d0d85d3a5c78401e96d3,abt.com/product/32408/GE-White-High-Efficiency-Electric-Dryer-DPGT650EHWW?tab=1,Color,color,1.0
_:nodee7165a8be30d0d85d3a5c78401e96d3,abt.com/product/32408/GE-White-High-Efficiency-Electric-Dryer-DPGT650EHWW?tab=1,Warranty,parts warranty,0.5714285714285714
_:nodee7165a8be30d0d85d3a5c78401e96d3,abt.com/product/32408/GE-White-High-Efficiency-Electric-Dryer-DPGT650EHWW?tab=1,Warranty,labor warranty,0.5714285714285714
_:node37fda64543dcb9dc8e4f4a692f5a06f,lords-electrical.co.uk/refrigeration/freestanding/fridge-freezers/245/bosch-kgn36vw35g-no-frost-fridge-freezer-in-white,Depth,depth,1.0
_:node37fda64543dcb9dc8e4f4a692f5a06f,lords-electrical.co.uk/refrigeration/freestanding/fridge-freezers/245/bosch-kgn36vw35g-no-frost-fridge-freezer-in-white,Dirt Types,defrost type,0.5833333333333333
_:node37fda64543dcb9dc8e4f4a692f5a06f,lords-electrical.co.uk/refrigeration/freestanding/fridge-freezers/245/bosch-kgn36vw35g-no-frost-fridge-freezer-in-white,Width,width,1.0
_:node37fda64543dcb9dc8e4f4a692f5a06f,lords-electrical.co.uk/refrigeration/freestanding/fridge-freezers/245/bosch-kgn36vw35g-no-frost-fridge-freezer-in-white,Weight,height,0.8333333333333334
_:node37fda64543dcb9dc8e4f4a692f5a06f,lords-electrical.co.uk/refrigeration/freestanding/fridge-freezers/245/bosch-kgn36vw35g-no-frost-fridge-freezer-in-white,Color,colour,0.8333333333333334
_:node37fda64543dcb9dc8e4f4a692f5a06f,lords-electrical.co.uk/refrigeration/freestanding/fridge-freezers/245/bosch-kgn36vw35g-no-frost-fridge-freezer-in-white,Energy Efficiency,energy efficiency,1.0
_:node37fda64543dcb9dc8e4f4a692f5a06f,lords-electrical.co.uk/refrigeration/freestanding/fridge-freezers/245/bosch-kgn36vw35g-no-frost-fridge-freezer-in-white,Control Type,defrost type,0.5
_:node37fda64543dcb9dc8e4f4a692f5a06f,lords-electrical.co.uk/refrigeration/freestanding/fridge-freezers/245/bosch-kgn36vw35g-no-frost-fridge-freezer-in-white,Length,depth,0.5
_:node37fda64543dcb9dc8e4f4a692f5a06f,lords-electrical.co.uk/refrigeration/freestanding/fridge-freezers/245/bosch-kgn36vw35g-no-frost-fridge-freezer-in-white,Applicable Material,rear panel material,0.5263157894736843
_:node37fda64543dcb9dc8e4f4a692f5a06f,lords-electrical.co.uk/refrigeration/freestanding/fridge-freezers/245/bosch-kgn36vw35g-no-frost-fridge-freezer-in-white,Height,height,1.0
_:node37fda64543dcb9dc8e4f4a692f5a06f,lords-electrical.co.uk/refrigeration/freestanding/fridge-freezers/245/bosch-kgn36vw35g-no-frost-fridge-freezer-in-white,Manufacturing Standard,manufacturer's guarantee,0.5
_:node37fda64543dcb9dc8e4f4a692f5a06f,lords-electrical.co.uk/refrigeration/freestanding/fridge-freezers/245/bosch-kgn36vw35g-no-frost-fridge-freezer-in-white,Product Type,defrost type,0.5
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Manufacturing Standard,manufacturer's guarantee,0.5
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Construction,cooking functions,0.5294117647058824
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Height,weight,0.8333333333333334
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Length,depth,0.5
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Weight,height,0.8333333333333334
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Control Type,control type,1.0
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Depth,depth,1.0
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Diameter,timer,0.5
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Care Instructions,cooking functions,0.5294117647058824
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Energy Efficiency,energy efficiency,1.0
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Weight,weight,1.0
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Color,colour,0.8333333333333334
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Height,height,1.0
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Width,width,1.0
_:nodea8b72299409dfe9daa6f9adf025e3d0,abt.com/product/18381/GE-Side-By-Side-Refrigerator-In-Black-GSH25JFXBB,Freezer Capacity,freezer capacity (cu. ft.),0.6153846153846154
_:nodea8b72299409dfe9daa6f9adf025e3d0,abt.com/product/18381/GE-Side-By-Side-Refrigerator-In-Black-GSH25JFXBB,Dirt Types,defrost type,0.5833333333333333
_:nodea8b72299409dfe9daa6f9adf025e3d0,abt.com/product/18381/GE-Side-By-Side-Refrigerator-In-Black-GSH25JFXBB,Control Type,defrost type,0.5
_:nodea8b72299409dfe9daa6f9adf025e3d0,abt.com/product/18381/GE-Side-By-Side-Refrigerator-In-Black-GSH25JFXBB,Product Type,defrost type,0.5
_:nodea8b72299409dfe9daa6f9adf025e3d0,abt.com/product/18381/GE-Side-By-Side-Refrigerator-In-Black-GSH25JFXBB,Product Type,crisper type,0.5
_:nodea8b72299409dfe9daa6f9adf025e3d0,abt.com/product/18381/GE-Side-By-Side-Refrigerator-In-Black-GSH25JFXBB,Control Type,crisper type,0.5
_:nodeb73021f457ff6daafff93ff830c1e26c,rewonline.com/restaurant-equipment-new/Accutemp-S62403D110-Steamer-Convection-Countertop/ACC-S62403D110,Manufacturing Standard,manufacturer,0.5
_:nodeb73021f457ff6daafff93ff830c1e26c,rewonline.com/restaurant-equipment-new/Accutemp-S62403D110-Steamer-Convection-Countertop/ACC-S62403D110,Packing Type,packed by,0.5
_:nodeb73021f457ff6daafff93ff830c1e26c,rewonline.com/restaurant-equipment-new/Accutemp-S62403D110-Steamer-Convection-Countertop/ACC-S62403D110,Freezer Capacity,pan capacity,0.5625
_:nodeb73021f457ff6daafff93ff830c1e26c,rewonline.com/restaurant-equipment-new/Accutemp-S62403D110-Steamer-Convection-Countertop/ACC-S62403D110,Control Type,controls,0.5833333333333333
_:nodeb73021f457ff6daafff93ff830c1e26c,rewonline.com/restaurant-equipment-new/Accutemp-S62403D110-Steamer-Convection-Countertop/ACC-S62403D110,Energy Efficiency,energy efficiency,1.0
_:nodeb73021f457ff6daafff93ff830c1e26c,rewonline.com/restaurant-equipment-new/Accutemp-S62403D110-Steamer-Convection-Countertop/ACC-S62403D110,Capacity,pan capacity,0.6666666666666667
_:nodeb73021f457ff6daafff93ff830c1e26c,rewonline.com/restaurant-equipment-new/Accutemp-S62403D110-Steamer-Convection-Countertop/ACC-S62403D110,Model Number,model number,1.0
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Freezer Capacity,pan capacity,0.5625
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Collection,application,0.5454545454545454
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Height,height (in),0.5454545454545454
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Width,width (in),0.5
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,EAN,heat,0.5
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Warranty,warranty,1.0
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Capacity,pan capacity,0.6666666666666667
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Weight,weight,1.0
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Height,heat,0.5
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Height,weight,0.8333333333333334
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Control Type,controls,0.5833333333333333
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Depth,depth (in),0.5
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Manufacturing Standard,manufacturer,0.5
_:node22429f1115ba93d41476355bf58c1633,culinarydepotinc.com/accutemp-s62081d060-steamnhold-boilerless-convection-steamer,Height,weight,0.8333333333333334
_:node22429f1115ba93d41476355bf58c1633,culinarydepotinc.com/accutemp-s62081d060-steamnhold-boilerless-convection-steamer,Construction,operation,0.5
_:node22429f1115ba93d41476355bf58c1633,culinarydepotinc.com/accutemp-s62081d060-steamnhold-boilerless-convection-steamer,Weight,weight,1.0
_:node22429f1115ba93d41476355bf58c1633,culinarydepotinc.com/accutemp-s62081d060-steamnhold-boilerless-convection-steamer,Collection,operation,0.5
_:node22429f1115ba93d41476355bf58c1633,culinarydepotinc.com/accutemp-s62081d060-steamnhold-boilerless-convection-steamer,Energy Efficiency,energy efficiency,1.0
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Width,width (in),0.5
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Depth,depth (in),0.5
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Manufacturing Standard,manufacturer,0.5
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,EAN,heat,0.5
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Warranty,warranty,1.0
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Freezer Capacity,pan capacity,0.5625
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Height,heat,0.5
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Capacity,pan capacity,0.6666666666666667
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Weight,weight,1.0
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Height,weight,0.8333333333333334
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Collection,application,0.5454545454545454
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Control Type,controls,0.5833333333333333
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Height,height (in),0.5454545454545454
_:node1644a1512e24d8f4b0ca553f4c41c72,scentedcandleshop.com/online_store/wine-red-embrace-natural-wax-tapered-candles-24cm-4-pack57661345.cfm,Packing Type,wax type,0.5
_:node1644a1512e24d8f4b0ca553f4c41c72,scentedcandleshop.com/online_store/wine-red-embrace-natural-wax-tapered-candles-24cm-4-pack57661345.cfm,Dirt Types,wax type,0.5
_:node1644a1512e24d8f4b0ca553f4c41c72,scentedcandleshop.com/online_store/wine-red-embrace-natural-wax-tapered-candles-24cm-4-pack57661345.cfm,Product Type,productxa0code,0.5714285714285714
_:node1644a1512e24d8f4b0ca553f4c41c72,scentedcandleshop.com/online_store/wine-red-embrace-natural-wax-tapered-candles-24cm-4-pack57661345.cfm,Brand,brands,0.8333333333333334
_:node4e5f3cd2fc1f38a7f23c7a4b1c659fd,ontimesupplies.com/rcp450088bk-heavy-duty-utility-cart-2-shelf-17-7-8w-x-39-1-4d-x-33-1-4h-black,Manufacturing Standard,manufacturer stock no.,0.5454545454545454
_:node4e5f3cd2fc1f38a7f23c7a4b1c659fd,ontimesupplies.com/rcp450088bk-heavy-duty-utility-cart-2-shelf-17-7-8w-x-39-1-4d-x-33-1-4h-black,Color,color(s),0.625
_:node4e5f3cd2fc1f38a7f23c7a4b1c659fd,ontimesupplies.com/rcp450088bk-heavy-duty-utility-cart-2-shelf-17-7-8w-x-39-1-4d-x-33-1-4h-black,Product Type,global product type,0.631578947368421
_:node4e5f3cd2fc1f38a7f23c7a4b1c659fd,ontimesupplies.com/rcp450088bk-heavy-duty-utility-cart-2-shelf-17-7-8w-x-39-1-4d-x-33-1-4h-black,Country of Origin,country of origin,1.0
_:node4e5f3cd2fc1f38a7f23c7a4b1c659fd,ontimesupplies.com/rcp450088bk-heavy-duty-utility-cart-2-shelf-17-7-8w-x-39-1-4d-x-33-1-4h-black,Brand,brand,1.0
_:node4e5f3cd2fc1f38a7f23c7a4b1c659fd,ontimesupplies.com/rcp450088bk-heavy-duty-utility-cart-2-shelf-17-7-8w-x-39-1-4d-x-33-1-4h-black,Brand Contact,brand contact,1.0
_:node4e5f3cd2fc1f38a7f23c7a4b1c659fd,ontimesupplies.com/rcp450088bk-heavy-duty-utility-cart-2-shelf-17-7-8w-x-39-1-4d-x-33-1-4h-black,Capacity,capacity (text),0.5333333333333333
_:node4e5f3cd2fc1f38a7f23c7a4b1c659fd,ontimesupplies.com/rcp450088bk-heavy-duty-utility-cart-2-shelf-17-7-8w-x-39-1-4d-x-33-1-4h-black,Material,material(s),0.7272727272727273
_:node4e5f3cd2fc1f38a7f23c7a4b1c659fd,ontimesupplies.com/rcp450088bk-heavy-duty-utility-cart-2-shelf-17-7-8w-x-39-1-4d-x-33-1-4h-black,Weight,item weight,0.5454545454545454
_:node4e5f3cd2fc1f38a7f23c7a4b1c659fd,ontimesupplies.com/rcp450088bk-heavy-duty-utility-cart-2-shelf-17-7-8w-x-39-1-4d-x-33-1-4h-black,Compliance Standards,compliance standards,1.0
_:node4e5f3cd2fc1f38a7f23c7a4b1c659fd,ontimesupplies.com/rcp450088bk-heavy-duty-utility-cart-2-shelf-17-7-8w-x-39-1-4d-x-33-1-4h-black,Model Number,unspsc number,0.5384615384615384
_:node76fa76ada346df15d5fc2941106bcc3,katom.com/007-342488BK,Construction,construction,1.0
_:node76fa76ada346df15d5fc2941106bcc3,katom.com/007-342488BK,Collection,construction,0.5833333333333333
_:node76fa76ada346df15d5fc2941106bcc3,katom.com/007-342488BK,Control Type,cart base type,0.5
_:node76fa76ada346df15d5fc2941106bcc3,katom.com/007-342488BK,Manufacturing Standard,manufacturer,0.5
_:node76fa76ada346df15d5fc2941106bcc3,katom.com/007-342488BK,Care Instructions,construction,0.6470588235294117
_:node76fa76ada346df15d5fc2941106bcc3,katom.com/007-342488BK,Packing Type,packed by,0.5
_:node76fa76ada346df15d5fc2941106bcc3,katom.com/007-342488BK,Model Number,model number,1.0
_:node76fa76ada346df15d5fc2941106bcc3,katom.com/007-342488BK,Color,color,1.0
_:noded5c44598c0fcd53bd896fd32d403998,culinarydepotinc.com/accutemp-s62403d130-steamnhold-boilerless-convection-steamer,Model Number,model number,1.0
_:noded5c44598c0fcd53bd896fd32d403998,culinarydepotinc.com/accutemp-s62403d130-steamnhold-boilerless-convection-steamer,Capacity,pan capacity,0.6666666666666667
_:noded5c44598c0fcd53bd896fd32d403998,culinarydepotinc.com/accutemp-s62403d130-steamnhold-boilerless-convection-steamer,Freezer Capacity,pan capacity,0.5625
_:noded5c44598c0fcd53bd896fd32d403998,culinarydepotinc.com/accutemp-s62403d130-steamnhold-boilerless-convection-steamer,Manufacturing Standard,manufacturer,0.5
_:noded5c44598c0fcd53bd896fd32d403998,culinarydepotinc.com/accutemp-s62403d130-steamnhold-boilerless-convection-steamer,Packing Type,packed by,0.5
_:noded5c44598c0fcd53bd896fd32d403998,culinarydepotinc.com/accutemp-s62403d130-steamnhold-boilerless-convection-steamer,Control Type,controls,0.5833333333333333
_:noded5c44598c0fcd53bd896fd32d403998,culinarydepotinc.com/accutemp-s62403d130-steamnhold-boilerless-convection-steamer,Energy Efficiency,energy efficiency,1.0
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Height,weight,0.8333333333333334
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Height,heat,0.5
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,EAN,heat,0.5
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Height,height (in),0.5454545454545454
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Freezer Capacity,pan capacity,0.5625
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Width,width (in),0.5
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Depth,depth (in),0.5
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Manufacturing Standard,manufacturer,0.5
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Control Type,controls,0.5833333333333333
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Weight,weight,1.0
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Warranty,warranty,1.0
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Collection,application,0.5454545454545454
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Capacity,pan capacity,0.6666666666666667
_:nodeb2b5274b673ea319a6e15120a0a926e,culinarydepotinc.com/advance-tabco-94-1-24-24rl-regaline-sink,Construction,base construction,0.7058823529411764
_:nodeb2b5274b673ea319a6e15120a0a926e,culinarydepotinc.com/advance-tabco-94-1-24-24rl-regaline-sink,Packing Type,base type,0.5
_:nodeb2b5274b673ea319a6e15120a0a926e,culinarydepotinc.com/advance-tabco-94-1-24-24rl-regaline-sink,Height,weight,0.8333333333333334
_:nodeb2b5274b673ea319a6e15120a0a926e,culinarydepotinc.com/advance-tabco-94-1-24-24rl-regaline-sink,Dirt Types,base type,0.5
_:nodeb2b5274b673ea319a6e15120a0a926e,culinarydepotinc.com/advance-tabco-94-1-24-24rl-regaline-sink,Weight,weight,1.0
_:nodeb2b5274b673ea319a6e15120a0a926e,culinarydepotinc.com/advance-tabco-94-1-24-24rl-regaline-sink,Care Instructions,base construction,0.7058823529411764
_:nodefc4fbbe9c99f15ba52ad274b93d9dd4b,katom.com/009-9412424RL,Depth,sink depth,0.5
_:nodefc4fbbe9c99f15ba52ad274b93d9dd4b,katom.com/009-9412424RL,Height,weight,0.8333333333333334
_:nodefc4fbbe9c99f15ba52ad274b93d9dd4b,katom.com/009-9412424RL,Manufacturing Standard,manufacturer,0.5
_:nodefc4fbbe9c99f15ba52ad274b93d9dd4b,katom.com/009-9412424RL,Weight,weight,1.0
_:node1b4f017adba1b5ac4087e29bd22058,culinarydepotinc.com/advance-tabco-9-41-24-36r-regaline-sink,Care Instructions,base construction,0.7058823529411764
_:node1b4f017adba1b5ac4087e29bd22058,culinarydepotinc.com/advance-tabco-9-41-24-36r-regaline-sink,Construction,base construction,0.7058823529411764
_:node1b4f017adba1b5ac4087e29bd22058,culinarydepotinc.com/advance-tabco-9-41-24-36r-regaline-sink,Packing Type,base type,0.5
_:node1b4f017adba1b5ac4087e29bd22058,culinarydepotinc.com/advance-tabco-9-41-24-36r-regaline-sink,Height,weight,0.8333333333333334
_:node1b4f017adba1b5ac4087e29bd22058,culinarydepotinc.com/advance-tabco-9-41-24-36r-regaline-sink,Dirt Types,base type,0.5
_:node1b4f017adba1b5ac4087e29bd22058,culinarydepotinc.com/advance-tabco-9-41-24-36r-regaline-sink,Weight,weight,1.0
_:node6258e538a2c81fc0b5a4409ec899ea5c,rewonline.com/restaurant-equipment-new/Kolpak-P7-812-FT-Walk-In-Freezer-w-Floor/KOL-P7-812-FT,Packing Type,packed by,0.5
_:node6258e538a2c81fc0b5a4409ec899ea5c,rewonline.com/restaurant-equipment-new/Kolpak-P7-812-FT-Walk-In-Freezer-w-Floor/KOL-P7-812-FT,Manufacturing Standard,manufacturer,0.5
_:node6258e538a2c81fc0b5a4409ec899ea5c,rewonline.com/restaurant-equipment-new/Kolpak-P7-812-FT-Walk-In-Freezer-w-Floor/KOL-P7-812-FT,Model Number,model number,1.0
_:noded3df6a85bd7cc9db553ab5f2ba978471,katom.com/118-WTF27A2417,Packing Type,access type,0.5833333333333333
_:noded3df6a85bd7cc9db553ab5f2ba978471,katom.com/118-WTF27A2417,Base,base,1.0
_:noded3df6a85bd7cc9db553ab5f2ba978471,katom.com/118-WTF27A2417,Collection,application,0.5454545454545454
_:noded3df6a85bd7cc9db553ab5f2ba978471,katom.com/118-WTF27A2417,Warranty,warranty,1.0
_:noded3df6a85bd7cc9db553ab5f2ba978471,katom.com/118-WTF27A2417,Weight,weight,1.0
_:noded3df6a85bd7cc9db553ab5f2ba978471,katom.com/118-WTF27A2417,Width,width (in),0.5
_:noded3df6a85bd7cc9db553ab5f2ba978471,katom.com/118-WTF27A2417,Collection,sections,0.5
_:noded3df6a85bd7cc9db553ab5f2ba978471,katom.com/118-WTF27A2417,Height,weight,0.8333333333333334
_:noded3df6a85bd7cc9db553ab5f2ba978471,katom.com/118-WTF27A2417,Series,sections,0.5
_:noded3df6a85bd7cc9db553ab5f2ba978471,katom.com/118-WTF27A2417,Manufacturing Standard,manufacturer,0.5
_:noded3df6a85bd7cc9db553ab5f2ba978471,katom.com/118-WTF27A2417,Height,height (in),0.5454545454545454
_:node29278be3b51f8f1f512ba3cafa43,ontimesupplies.com/dia13436ea-duo-touch-free-refill-125-l-spring-water,Product Type,dirt types,0.5
_:node29278be3b51f8f1f512ba3cafa43,ontimesupplies.com/dia13436ea-duo-touch-free-refill-125-l-spring-water,Country of Origin,country of origin,1.0
_:node29278be3b51f8f1f512ba3cafa43,ontimesupplies.com/dia13436ea-duo-touch-free-refill-125-l-spring-water,Product Type,soap type,0.5
_:node29278be3b51f8f1f512ba3cafa43,ontimesupplies.com/dia13436ea-duo-touch-free-refill-125-l-spring-water,Brand,brand,1.0
_:node29278be3b51f8f1f512ba3cafa43,ontimesupplies.com/dia13436ea-duo-touch-free-refill-125-l-spring-water,Weight,item weight,0.5454545454545454
_:node29278be3b51f8f1f512ba3cafa43,ontimesupplies.com/dia13436ea-duo-touch-free-refill-125-l-spring-water,Product Type,packing type,0.5
_:node29278be3b51f8f1f512ba3cafa43,ontimesupplies.com/dia13436ea-duo-touch-free-refill-125-l-spring-water,Packing Type,packing type,1.0
_:node29278be3b51f8f1f512ba3cafa43,ontimesupplies.com/dia13436ea-duo-touch-free-refill-125-l-spring-water,Color,color(s),0.625
_:node29278be3b51f8f1f512ba3cafa43,ontimesupplies.com/dia13436ea-duo-touch-free-refill-125-l-spring-water,Scent,scent,1.0
_:node29278be3b51f8f1f512ba3cafa43,ontimesupplies.com/dia13436ea-duo-touch-free-refill-125-l-spring-water,Manufacturing Standard,manufacturer stock no.,0.5454545454545454
_:node29278be3b51f8f1f512ba3cafa43,ontimesupplies.com/dia13436ea-duo-touch-free-refill-125-l-spring-water,Dirt Types,dirt types,1.0
_:node29278be3b51f8f1f512ba3cafa43,ontimesupplies.com/dia13436ea-duo-touch-free-refill-125-l-spring-water,Product Type,global product type,0.631578947368421
_:node29278be3b51f8f1f512ba3cafa43,ontimesupplies.com/dia13436ea-duo-touch-free-refill-125-l-spring-water,Dirt Types,soap type,0.5
_:node29278be3b51f8f1f512ba3cafa43,ontimesupplies.com/dia13436ea-duo-touch-free-refill-125-l-spring-water,Model Number,unspsc number,0.5384615384615384
_:node29278be3b51f8f1f512ba3cafa43,ontimesupplies.com/dia13436ea-duo-touch-free-refill-125-l-spring-water,Collection,application,0.5454545454545454
_:node29278be3b51f8f1f512ba3cafa43,ontimesupplies.com/dia13436ea-duo-touch-free-refill-125-l-spring-water,Control Type,soap type,0.5
_:node40282835932b96ef7551daacc1d1d2,emmabridgewater.co.uk/en/restofworld/flowers/amaryllis-12-pint-mug/invt/1flw220002,Material,made in,0.5
_:node40282835932b96ef7551daacc1d1d2,emmabridgewater.co.uk/en/restofworld/flowers/amaryllis-12-pint-mug/invt/1flw220002,Care Instructions,care instructions,1.0
_:node40282835932b96ef7551daacc1d1d2,emmabridgewater.co.uk/en/restofworld/flowers/amaryllis-12-pint-mug/invt/1flw220002,Material,material,1.0
_:node40282835932b96ef7551daacc1d1d2,emmabridgewater.co.uk/en/restofworld/flowers/amaryllis-12-pint-mug/invt/1flw220002,Height,height,1.0
_:node40282835932b96ef7551daacc1d1d2,emmabridgewater.co.uk/en/restofworld/flowers/amaryllis-12-pint-mug/invt/1flw220002,Freezer Capacity,capacity,0.5
_:node40282835932b96ef7551daacc1d1d2,emmabridgewater.co.uk/en/restofworld/flowers/amaryllis-12-pint-mug/invt/1flw220002,Diameter,diameter,1.0
_:node40282835932b96ef7551daacc1d1d2,emmabridgewater.co.uk/en/restofworld/flowers/amaryllis-12-pint-mug/invt/1flw220002,Construction,care instructions,0.6470588235294117
_:node40282835932b96ef7551daacc1d1d2,emmabridgewater.co.uk/en/restofworld/flowers/amaryllis-12-pint-mug/invt/1flw220002,Capacity,capacity,1.0
_:node40282835932b96ef7551daacc1d1d2,emmabridgewater.co.uk/en/restofworld/flowers/amaryllis-12-pint-mug/invt/1flw220002,Shape,shape,1.0
_:node40282835932b96ef7551daacc1d1d2,emmabridgewater.co.uk/en/restofworld/flowers/amaryllis-12-pint-mug/invt/1flw220002,Weight,height,0.8333333333333334
_:nodefae4cff11ae3aac0af1a64e7ac593a9,pepperfry.com/kkolar-toughened-glass-4-burner-glasstop-hob-model-kd624bk-1516189,Finish,finish,1.0
_:node28e32eb77936feaf7069de16bd25877e,katom.com/044-NME1854RS32,Product Type,ice type,0.5
_:node28e32eb77936feaf7069de16bd25877e,katom.com/044-NME1854RS32,Depth,depth (cm),0.5
_:node28e32eb77936feaf7069de16bd25877e,katom.com/044-NME1854RS32,Packing Type,ice type,0.5
_:node28e32eb77936feaf7069de16bd25877e,katom.com/044-NME1854RS32,Manufacturing Standard,manufacturer,0.5
_:node28e32eb77936feaf7069de16bd25877e,katom.com/044-NME1854RS32,Dirt Types,ice type,0.6
_:node28e32eb77936feaf7069de16bd25877e,katom.com/044-NME1854RS32,Width,width (cm),0.5
_:node28e32eb77936feaf7069de16bd25877e,katom.com/044-NME1854RS32,Height,height (cm),0.5454545454545454
_:node28e32eb77936feaf7069de16bd25877e,katom.com/044-NME1854RS32,Height,weight,0.8333333333333334
